Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Blythe Bridge,BYB,1.0,52.9681439666743,-2.06696136521393,50.9074490473836,-1.41359601975752,233.64426263243706,259.0,111.05,EAST MIDLANDS TRAINS,ANYTIME S,294.0,0.4752952148228048,0.42876447876447876,0.9021014001252396,1.1085228333102786
Bodmin Parkway,BOD,1.0,50.4458686645733,-4.66292953056928,50.9074490473836,-1.41359601975752,235.32571693831375,325.0,75.1,GWR,ANYTIME S,700.0,0.31913214151467373,0.23107692307692307,0.7240791290409654,1.3810645271939943
Bodorgan,BOR,1.0,53.2043074000119,-4.41800424551237,50.9074490473836,-1.41359601975752,328.2436130469663,434.0,66.2,CROSSCOUNTRY,ANYTIME S,700.0,0.20167947636662123,0.15253456221198158,0.7563216890483094,1.3221887121316256
Bognor Regis,BOG,1.0,50.7865584395345,-0.676178286011514,50.9074490473836,-1.41359601975752,53.64779591917161,85.0,17.2,SOUTHERN,ANYTIME DAY S,1000.0,0.32060963000072473,0.20235294117647057,0.6311505402255483,1.5844080552361397
Bogston,BGS,2.0,55.9370473872407,-4.71140217696609,50.9074490473836,-1.41359601975752,600.9940218303154,471.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.38769104439741864,0.49469214437367304,1.275995800064364,0.7837016391037948
Bolton,BON,1.0,53.5741455351566,-2.42582497565139,50.9074490473836,-1.41359601975752,304.6692582887292,288.0,131.1,CROSSCOUNTRY,ANYTIME S,700.0,0.43030268539846916,0.4552083333333333,1.0578793690580877,0.9452873638044175
Bolton-Upon-Dearne,BTD,1.0,53.5189470302023,-1.31154616002462,50.9074490473836,-1.41359601975752,290.668533668631,349.0,148.0,CROSSCOUNTRY,ANYTIME S,0.0,0.509171041433482,0.42406876790830944,0.8328611279903468,1.2006803612181434
Bookham,BKA,1.0,51.2887375770933,-0.384020684769355,50.9074490473836,-1.41359601975752,83.66964802954348,149.0,17.2,SOUTHERN,ANYTIME DAY S,947.0,0.20557036398583553,0.11543624161073825,0.5615412619432448,1.7808130368540405
Bootle (Cumbria),BOC,2.0,54.2913058315169,-3.39386227213438,50.9074490473836,-1.41359601975752,399.7008615983667,408.0,133.0,VIRGIN WEST COAST,ANYTIME S,700.0,0.3327488448940173,0.32598039215686275,0.9796589745058008,1.0207633738102184
Bootle New Strand,BNW,3.0,53.4533917659639,-2.99474773972908,50.9074490473836,-1.41359601975752,303.21238083240394,340.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0,0.42478476520783054,0.3788235294117647,0.8918011200953057,1.1213262435610434
Bootle Oriel Road,BOT,3.0,53.4466239167649,-2.9957338918952,50.9074490473836,-1.41359601975752,302.53590457352556,334.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0,0.42573459233397415,0.3856287425149701,0.9057961214776215,1.1040011944064236
Bordesley,BBS,2.0,52.4718743800827,-1.87776885469942,50.9074490473836,-1.41359601975752,176.99403648610186,183.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0,0.5353287708506499,0.51775956284153,0.9671805272464583,1.0339331405347645
Borough Green & Wrotham,BRG,1.0,51.2932170234776,0.306244959659036,50.9074490473836,-1.41359601975752,127.88075085419142,230.0,60.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.4730970032306238,0.26304347826086955,0.556003264583441,1.798550590794107
Borth,BRH,1.0,52.4910318901744,-4.05017708151719,50.9074490473836,-1.41359601975752,253.48752746965252,358.0,63.4,CROSSCOUNTRY,ANYTIME S,700.0,0.2501109251128351,0.1770949720670391,0.7080657191889735,1.4122982837601732
Bosham,BOH,0.0,50.8427472866996,-0.847431235664145,50.9074490473836,-1.41359601975752,40.494779557850464,58.0,14.9,SOUTHERN,ANYTIME DAY S,1000.0,0.3679486630792495,0.25689655172413794,0.6981858544456977,1.4322833864829847
Boston,BSN,3.0,52.9780883520384,-0.03100323679323,50.9074490473836,-1.41359601975752,249.22623642858125,305.0,112.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.45139709852432897,0.36885245901639346,0.8171352014051844,1.2237876893326252
Botley,BOE,1.0,50.9164546156522,-1.25923650546392,50.9074490473836,-1.41359601975752,10.902300917149992,43.0,6.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,1000.0,0.5778596690621254,0.14651162790697675,0.25354188179418585,3.9441215507414906
Bottesford,BTF,2.0,52.9446141670485,-0.794842711685305,50.9074490473836,-1.41359601975752,230.6264805893238,324.0,107.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4661216687923408,0.3317901234567901,0.7118101252756908,1.404869029662497
Bourne End,BNE,2.0,51.5771173647136,-0.710473547391366,50.9074490473836,-1.41359601975752,89.22596151710489,101.0,60.4,GWR,ANYTIME DAY S,0.0,0.6769330245706697,0.598019801980198,0.883425361555494,1.131957541086716
Bournemouth,BMH,0.0,50.7272746595869,-1.86450316465566,50.9074490473836,-1.41359601975752,37.56984970513609,38.0,14.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,1000.0,0.3806243600182696,0.3763157894736842,0.9886802553983183,1.0114493483002969
Bournville,BRV,1.0,52.4269645832552,-1.92642405915734,50.9074490473836,-1.41359601975752,172.74454488591587,183.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0,0.5484977836062777,0.51775956284153,0.9439592616716714,1.0593677509229427
Bow Brickhill,BWB,2.0,52.0043001848605,-0.696077833880482,50.9074490473836,-1.41359601975752,131.8284802506803,196.0,82.0,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.6220203695291925,0.41836734693877553,0.6725942869932667,1.486780395460021
Bowes Park,BOP,2.0,51.6070103763875,-0.120581954633459,50.9074490473836,-1.41359601975752,119.18066851750125,182.0,47.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.39603738246416076,0.25934065934065936,0.6548388380082486,1.5270932967897723
Bowling,BWG,2.0,55.9310849001239,-4.49384261915191,50.9074490473836,-1.41359601975752,595.274799852046,617.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.38301638177303793,0.3695299837925446,0.9647889786905123,1.0364960857630017
Box Hill & Westhumble,BXW,1.0,51.2540106794359,-0.328489952956063,50.9074490473836,-1.41359601975752,85.25437833238324,169.0,54.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.6345715147799104,0.3201183431952663,0.5044637771146937,1.9823028835084076
Bracknell,BCE,1.0,51.4130914141393,-0.751703650172948,50.9074490473836,-1.41359601975752,72.85824529334384,80.0,26.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0,0.3664650430778251,0.33375,0.910728066166798,1.0980226009822476
Bradford Forster Square,BDQ,1.0,53.7969256219995,-1.75296173787813,50.9074490473836,-1.41359601975752,322.3529228395519,350.0,165.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5118613429856418,0.4714285714285714,0.9210083509701483,1.0857664851210582
Bradford Interchange,BDI,1.0,53.7910764525054,-1.74959589964649,50.9074490473836,-1.41359601975752,321.6873114166765,339.0,165.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5129204483489189,0.48672566371681414,0.948930122173087,1.0538183756986879
Bradford-on-Avon,BOA,0.0,51.3449161602034,-2.25232693866303,50.9074490473836,-1.41359601975752,76.26397309947926,75.0,23.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.3107627236924249,0.316,1.0168529746597235,0.9834263407988131
Brading,BDN,2.0,50.6783720718463,-1.13872244962043,50.9074490473836,-1.41359601975752,32.01623097035172,100.0,24.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,982.0,0.7621134424784526,0.244,0.3201623097035172,3.1234157478625106
Braintree,BTR,2.0,51.8753890748181,0.556686982906197,50.9074490473836,-1.41359601975752,174.35948799059187,201.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.30282263734824105,0.2626865671641791,0.867460139256676,1.1527907217234177
Braintree Freeport,BTP,2.0,51.8694135093739,0.568434688069829,50.9074490473836,-1.41359601975752,174.6020628446289,199.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3024019254972063,0.2653266331658291,0.8773973007267785,1.1397345298095465
Bramhall,BML,1.0,53.360614520234,-2.16359288123925,50.9074490473836,-1.41359601975752,277.7477982865648,277.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0,0.46373004860730277,0.4649819494584838,1.002699632803483,0.9973076355917924
Bramley (Hants),BMY,1.0,51.3302932744388,-1.06100278415591,50.9074490473836,-1.41359601975752,53.12621018776967,67.0,18.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.3482273614965845,0.27611940298507465,0.7929285102652189,1.261147741636279
Bramley (W Yorks),BLE,1.0,53.8053497570895,-1.63720635437646,50.9074490473836,-1.41359601975752,322.8203900937141,338.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0,0.4971804908401455,0.47485207100591714,0.9550899115198641,1.047021843638437
Brampton (Cumbria),BMP,2.0,54.9323930102284,-2.70294760254176,50.9074490473836,-1.41359601975752,456.21128829721664,377.0,138.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.3035874024883154,0.3673740053050398,1.2101095180297523,0.8263714854736094
Brampton (Suffolk),BRP,3.0,52.3954307722651,1.54381046672808,50.9074490473836,-1.41359601975752,263.2178394580581,300.0,107.2,GREATER ANGLIA,ANYTIME S,0.0,0.40726722862217535,0.35733333333333334,0.877392798193527,1.139740378606834
Branchton,BCN,1.0,55.9406016000061,-4.80354935893801,50.9074490473836,-1.41359601975752,603.6089837876776,654.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.38601148468320157,0.3562691131498471,0.92294951649492,1.083482879754566
Brandon,BND,2.0,52.4540047306678,0.624731734521936,50.9074490473836,-1.41359601975752,222.43269247304332,354.0,116.9,GREATER ANGLIA,ANYTIME S,0.0,0.5255522409960809,0.33022598870056497,0.6283409391893879,1.591492671622007
Branksome,BSM,0.0,50.7269660330633,-1.91975842787338,50.9074490473836,-1.41359601975752,40.9330771607126,65.0,14.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,1000.0,0.3493507205396491,0.22,0.6297396486263477,1.5879578206347686
Braystones (Cumbria),BYS,2.0,54.4393640536404,-3.54182643942065,50.9074490473836,-1.41359601975752,418.51654289845754,455.0,138.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.33093076570118646,0.30439560439560437,0.9198165777988078,1.0871732736031756
Bredbury,BDY,1.0,53.4231550957567,-2.11048830300964,50.9074490473836,-1.41359601975752,283.9523319509627,295.0,136.55,CROSSCOUNTRY,ANYTIME S,700.0,0.4808905743502807,0.4628813559322034,0.9625502777998735,1.0389067699255423
Breich,BRC,1.0,55.8273164832767,-3.66812586892786,50.9074490473836,-1.41359601975752,567.6608985793466,551.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0,0.3188523297147622,0.32849364791288566,1.030237565479758,0.9706499097946627
Brentford,BFD,1.0,51.4875457097478,-0.3096509962364,50.9074490473836,-1.41359601975752,100.59345635186877,111.0,37.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0,0.3717935674580805,0.33693693693693694,0.9062473545213402,1.103451497001255
Brentwood,BRE,2.0,51.6136030493508,0.2995857793073,50.9074490473836,-1.41359601975752,143.07784093556575,182.0,49.3,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3445676820228365,0.27087912087912086,0.7861419831624491,1.2720348504697008
Bricket Wood,BWO,2.0,51.7054267834401,-0.359115040469,50.9074490473836,-1.41359601975752,115.2743262331532,172.0,62.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.5387149249035461,0.36104651162790696,0.6701995711229838,1.4920928676877605
Bridge of Allan,BEA,1.0,56.1566398048563,-3.95722936202684,50.9074490473836,-1.41359601975752,607.9653102363536,559.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0,0.302648846738423,0.3291592128801431,1.087594472694729,0.9194603550368395
Bridge of Orchy,BRO,2.0,56.5158728605762,-4.76299400728156,50.9074490473836,-1.41359601975752,662.032002703633,853.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.357233485744151,0.2772567409144197,0.7761219257955838,1.28845735027383
Bridgend,BGN,1.0,51.5069776497295,-3.57527638119945,50.9074490473836,-1.41359601975752,165.1286608056297,182.0,141.5,GWR,ANYTIME S,700.0,0.8569075732198749,0.7774725274725275,0.9073003340968664,1.1021708715619591
Bridgeton,BDG,2.0,55.8489676845822,-4.22605724682491,50.9074490473836,-1.41359601975752,580.8097627060383,427.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3925553849813579,0.5339578454332553,1.36021021711016,0.7351804797677185
Bridgwater,BWT,1.0,51.1278595271724,-2.99040597303838,50.9074490473836,-1.41359601975752,113.32837062321785,167.0,37.5,GWR,ANYTIME S,700.0,0.3308968424568286,0.2245508982035928,0.6786129977438194,1.4735939384077434
Bridlington,BDT,1.0,54.0841300013586,-0.198720390714093,50.9074490473836,-1.41359601975752,362.977543127201,408.0,174.0,CROSSCOUNTRY,ANYTIME S,0.0,0.4793684989460184,0.4264705882352941,0.8896508409980416,1.1240364802872156
Brierfield,BRF,2.0,53.8239823807197,-2.23649020577414,50.9074490473836,-1.41359601975752,329.3338274394701,383.0,114.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.3461533268122985,0.29765013054830286,0.8598794450116712,1.1629537207816694
Brigg,BGG,2.0,53.5491442686681,-0.486124757673641,50.9074490473836,-1.41359601975752,300.69225826988884,483.0,129.5,CROSSCOUNTRY,ANYTIME S,0.0,0.4306728771306317,0.26811594202898553,0.6225512593579479,1.606293433622356
Brighouse,BGH,1.0,53.6981985445311,-1.77943904000537,50.9074490473836,-1.41359601975752,311.5351336379357,368.0,165.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5296352872731267,0.4483695652173913,0.8465628631465644,1.1812471861606706
Brighton (East Sussex),BTN,0.0,50.8290032740444,-0.141280362604851,50.9074490473836,-1.41359601975752,89.98934644850699,107.0,64.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.7134177825898095,0.6,0.841021929425299,1.1890296376496823
Brimsdown,BMD,2.0,51.6555817179022,-0.0308174334464399,50.9074490473836,-1.41359601975752,127.41614011735751,162.0,49.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.38613632428893235,0.3037037037037037,0.7865193834404784,1.2714244824147771
Brinnington,BNT,1.0,53.4321182782686,-2.13512015019042,50.9074490473836,-1.41359601975752,285.2215119857129,292.0,136.55,CROSSCOUNTRY,ANYTIME S,700.0,0.47875070519519575,0.4676369863013699,0.9767859999510715,1.0237656969388294
Bristol Parkway,BPW,1.0,51.5138036668802,-2.54216343130652,50.9074490473836,-1.41359601975752,103.77689425608185,130.0,34.0,GWR,ANYTIME S,700.0,0.3276259156118216,0.26153846153846155,0.7982838019698604,1.2526873243981413
Bristol Temple Meads,BRI,0.0,51.449146420501,-2.58131562733598,50.9074490473836,-1.41359601975752,101.48510288912428,109.0,34.0,GWR,ANYTIME S,700.0,0.33502454086434824,0.3119266055045872,0.9310559898084796,1.074049263359234
Brithdir,BHD,1.0,51.7103060616454,-3.22872077880337,50.9074490473836,-1.41359601975752,154.90595622494575,267.0,132.5,GWR,ANYTIME S,700.0,0.8553576842945336,0.49625468164794007,0.5801721206926808,1.7236264279746452
Briton Ferry,BNF,1.0,51.6379005035521,-3.81925304025098,50.9074490473836,-1.41359601975752,186.5019723190351,217.0,141.5,GWR,ANYTIME S,700.0,0.7587051130909567,0.652073732718894,0.8594560936361064,1.1635265691924919
Brixton,BRX,2.0,51.4632974069132,-0.114183479348404,50.9074490473836,-1.41359601975752,109.89789593403444,124.0,45.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.41311072986557523,0.3661290322580645,0.8862733543067294,1.1283200551394565
Broad Green,BGE,2.0,53.4065063198581,-2.8934843782564,50.9074490473836,-1.41359601975752,295.92384882618137,307.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0,0.4352471100619338,0.4195439739413681,0.9639213316813725,1.0374290589209134
Broadbottom,BDB,1.0,53.4409753914717,-2.01652101691897,50.9074490473836,-1.41359601975752,284.90560670499315,313.0,136.55,CROSSCOUNTRY,ANYTIME S,700.0,0.47928154724379063,0.43626198083067097,0.9102415549680293,1.098609478486316
Broadstairs,BSR,1.0,51.3606706129939,1.43356042841681,50.9074490473836,-1.41359601975752,205.55194378946814,334.0,82.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.40281788862481394,0.24790419161676647,0.6154249814055932,1.6248934154672448
Brockenhurst,BCU,0.0,50.8168418133325,-1.57353117285741,50.9074490473836,-1.41359601975752,15.112708956197599,22.0,7.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,1000.0,0.4896541064509365,0.33636363636363636,0.6869413161907999,1.455728424583865
Brockholes,BHS,1.0,53.5969730380642,-1.76969142002127,50.9074490473836,-1.41359601975752,300.254277103677,356.0,165.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5495342201004715,0.46348314606741575,0.8434108907406658,1.185661711247078
Brockley,BCY,1.0,51.4646472014469,-0.0375366925196268,50.9074490473836,-1.41359601975752,114.44750637773731,168.0,45.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.3993097049154206,0.27202380952380956,0.6812351570103411,1.4679218911551566
Bromborough,BOM,2.0,53.3218495381578,-2.98689585549247,50.9074490473836,-1.41359601975752,289.4426676049332,310.0,124.7,CROSSCOUNTRY,ANYTIME S,700.0,0.43082798065627914,0.40225806451612905,0.9336860245320426,1.0710238492658102
Bromborough Rake,BMR,2.0,53.3299093778849,-2.98946942122466,50.9074490473836,-1.41359601975752,290.3371185242358,308.0,124.7,CROSSCOUNTRY,ANYTIME S,700.0,0.42950071500964737,0.4048701298701299,0.9426529822215448,1.0608357676260736
Bromley Cross (Lancs),BMC,2.0,53.6140430093272,-2.41089911446368,50.9074490473836,-1.41359601975752,308.76236329940895,300.0,131.1,CROSSCOUNTRY,ANYTIME S,700.0,0.42459838239050995,0.437,1.0292078776646965,0.9716210123352631
Bromley North,BMN,2.0,51.4083259856208,0.0169926357417391,50.9074490473836,-1.41359601975752,114.5467822665845,246.0,47.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0,0.4129317215556418,0.19227642276422763,0.4656373262869289,2.1475941543908643
Bromley South,BMS,1.0,51.3999745779484,0.0173440284479178,50.9074490473836,-1.41359601975752,114.12721336448739,228.0,48.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.4223357302702551,0.21140350877192984,0.5005579533530149,1.9977706743074308
Bromsgrove,BMV,1.0,52.3222879772082,-2.04734524157192,50.9074490473836,-1.41359601975752,163.41928263607656,208.0,56.5,GWR,ANYTIME S,803.0,0.345736433844356,0.27163461538461536,0.7856696280580604,1.272799614860638
Brondesbury,BSY,1.0,51.5451643215911,-0.202308734122339,50.9074490473836,-1.41359601975752,110.42058636916796,123.0,45.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.4111552156426218,0.36910569105691055,0.8977283444647802,1.1139227207938873
Brondesbury Park,BSP,1.0,51.5406977630272,-0.210127665126915,50.9074490473836,-1.41359601975752,109.68593222896527,121.0,45.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.41390904993385297,0.3752066115702479,0.9064953076773989,1.1031496705285508
Brookmans Park,BPK,2.0,51.7210604040222,-0.204548729285783,50.9074490473836,-1.41359601975752,123.68801828713757,186.0,45.7,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3694779868969118,0.24569892473118282,0.6649893456297719,1.5037834915279122
Brookwood,BKO,1.0,51.3037572593507,-0.635747900032551,50.9074490473836,-1.41359601975752,70.08389784892846,75.0,25.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.3595690418692272,0.33599999999999997,0.9344519713190461,1.0701459579441286
Broome,BME,1.0,52.4227745962921,-2.88520796216339,50.9074490473836,-1.41359601975752,196.9472586383152,452.0,189.5,GWR,ANYTIME S,0.0,0.9621865331368143,0.4192477876106195,0.4357240235360956,2.2950306753448024
Broomfleet,BMF,1.0,53.7402076992399,-0.671828400321333,50.9074490473836,-1.41359601975752,319.23734645141155,365.0,161.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5043269585768984,0.4410958904109589,0.8746228669901687,1.1433499371463847
Brora,BRA,2.0,58.012954677959,-3.85228367382381,50.9074490473836,-1.41359601975752,806.4535358238568,904.0,228.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.28271932587793763,0.252212389380531,0.8920946192741779,1.120957327165156
Brough,BUH,1.0,53.726959736948,-0.578724236728498,50.9074490473836,-1.41359601975752,318.85364021408606,341.0,161.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5049338621064533,0.47214076246334313,0.9350546633844166,1.069456192411805
Broughty Ferry,BYF,1.0,56.4671632427311,-2.87315275743822,50.9074490473836,-1.41359601975752,626.21977919169,656.0,191.0,CROSSCOUNTRY,ANYTIME S,0.0,0.30500473850656457,0.29115853658536583,0.9546033219385518,1.0475555416769966
Broxbourne,BXB,2.0,51.7469087203036,-0.0110867237416249,50.9074490473836,-1.41359601975752,135.19583455415088,184.0,49.3,GREATER ANGLIA,ANYTIME DAY S,0.0,0.36465620529346665,0.26793478260869563,0.7347599704029939,1.3609886769573605
Bruce Grove,BCV,2.0,51.5939575362971,-0.0698670703254643,50.9074490473836,-1.41359601975752,120.97183650658225,175.0,47.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.39017345989809604,0.26971428571428574,0.69126763718047,1.4466177008933645
Brundall,BDA,3.0,52.6194794445227,1.43929868679443,50.9074490473836,-1.41359601975752,273.96522231177164,287.0,116.9,GREATER ANGLIA,ANYTIME S,0.0,0.42669649458998904,0.40731707317073174,0.9545826561385772,1.0475782202508712
Brundall Gardens,BGA,3.0,52.623439277351,1.41841612253682,50.9074490473836,-1.41359601975752,273.2327367422451,284.0,116.9,GREATER ANGLIA,ANYTIME S,0.0,0.42784038762631127,0.41161971830985916,0.9620871012050883,1.0394069297337245
Brunstane,BSU,1.0,55.9425140850115,-3.10098653970798,50.9074490473836,-1.41359601975752,571.4430115416604,513.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0,0.31674199586707935,0.35282651072124754,1.1139239991065506,0.8977273142531034
Brunswick,BRW,2.0,53.3832435421687,-2.97607735757102,50.9074490473836,-1.41359601975752,295.4989835477917,294.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0,0.43587290370211684,0.43809523809523815,1.00509858349589,0.9949272801896144
Bruton,BRU,1.0,51.1116412233567,-2.44707381432238,50.9074490473836,-1.41359601975752,76.00603497733835,121.0,33.5,GWR,ANYTIME S,82.0,0.4407544744307242,0.2768595041322314,0.6281490493994905,1.5919788479438097
Bryn,BYN,2.0,53.4998691660173,-2.6472139954436,50.9074490473836,-1.41359601975752,300.5253108698236,290.0,131.1,CROSSCOUNTRY,ANYTIME S,700.0,0.43623613472206885,0.45206896551724135,1.036294175413185,0.9649769570511058
Buckenham (Norfolk),BUC,-999.0,52.5977342869752,1.47032522512213,50.9074490473836,-1.41359601975752,273.8762943144714,-999.0,116.9,GREATER ANGLIA,ANYTIME S,0.0,0.4268350435097263,-999.0,-999.0,-999.0
Buckley,BCK,2.0,53.163039091322,-3.05592619131988,50.9074490473836,-1.41359601975752,275.1003540758359,337.0,60.0,CROSSCOUNTRY,ANYTIME S,700.0,0.2181022274637277,0.17804154302670624,0.8163215254475843,1.2250075109212706
Bucknell,BUK,1.0,52.3573820377697,-2.94737831871819,50.9074490473836,-1.41359601975752,193.12743716026088,443.0,189.5,GWR,ANYTIME S,0.0,0.9812173908917418,0.42776523702031605,0.4359535827545392,2.293822185567502
Buckshaw Parkway,BSV,1.0,53.6733436562841,-2.6608302706882,50.9074490473836,-1.41359601975752,319.3045588582376,308.0,108.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.3382350705739501,0.35064935064935066,1.0367031131760962,0.9645963123775614
Bugle,BGL,2.0,50.4003548175137,-4.79210144517706,50.9074490473836,-1.41359601975752,245.4678764664266,428.0,89.5,GWR,ANYTIME S,700.0,0.36460982711210765,0.2091121495327103,0.5735230758561369,1.7436090056310847
Builth Road,BHR,1.0,52.1693260878635,-3.42703322967269,50.9074490473836,-1.41359601975752,198.04044770019647,380.0,175.0,GWR,ANYTIME S,700.0,0.8836578690476592,0.4605263157894737,0.5211590728952539,1.9187999442177741
Bulwell,BLW,2.0,52.9996957837852,-1.19623056375416,50.9074490473836,-1.41359601975752,233.27567346059004,310.0,104.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.44603879374322486,0.33564516129032257,0.7525021724535162,1.3288998179759703
Bures,BUE,3.0,51.9711590332091,0.769143780923498,50.9074490473836,-1.41359601975752,192.44399456638112,193.0,65.1,GREATER ANGLIA,ANYTIME DAY S,0.0,0.33828023652639666,0.33730569948186523,0.9971191428309902,1.0028891804853235
Burgess Hill,BUG,1.0,50.9536546008005,-0.127412852764647,50.9074490473836,-1.41359601975752,90.56661772322231,152.0,60.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.6658082361459149,0.39671052631578946,0.5958330113369888,1.678322585309769
Burley Park,BUY,1.0,53.8120311080587,-1.57776768947798,50.9074490473836,-1.41359601975752,323.39801609821865,337.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0,0.49629246937388394,0.4762611275964392,0.9596380299650406,1.0420595774392454
Burley-in-Wharfedale,BUW,1.0,53.9081516997075,-1.75337211508043,50.9074490473836,-1.41359601975752,334.70180056823835,361.0,169.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5049270715397439,0.46814404432132967,0.9271518021280841,1.078572028555311
Burnage,BNA,1.0,53.4211687602571,-2.21567840315285,50.9074490473836,-1.41359601975752,285.0313391564349,303.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0,0.4518801349395134,0.4250825082508251,0.9406974889651317,1.0630410006729234
Burneside (Cumbria),BUD,2.0,54.3549826054845,-2.76667730640148,50.9074490473836,-1.41359601975752,394.40603608654686,318.0,123.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.3131290819618685,0.38836477987421386,1.2402705537312795,0.8062756928248922
Burnham (Bucks),BNM,1.0,51.5235048795581,-0.646373823188634,50.9074490473836,-1.41359601975752,87.01139463640432,85.0,56.1,GWR,ANYTIME DAY S,0.0,0.644743142371477,0.66,1.023663466310639,0.9768835490476925
Burnham-on-Crouch,BUU,2.0,51.6336547723703,0.814027782561537,50.9074490473836,-1.41359601975752,175.19274242064694,189.0,57.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.32820994297777184,0.30423280423280424,0.9269457270933701,1.0788118125704151
Burnley Barracks,BUB,2.0,53.7908801067712,-2.25808600820696,50.9074490473836,-1.41359601975752,325.9637750287709,376.0,114.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.34973211360660517,0.30319148936170215,0.8669249335871566,1.1535024097902067
Burnley Central,BNC,2.0,53.7935141377532,-2.24497131410056,50.9074490473836,-1.41359601975752,326.0958085245043,445.0,114.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.34959050996643987,0.25617977528089886,0.7327995697179872,1.3646296222374188
Burnley Manchester Road,BYM,1.0,53.784967519749,-2.24886752625716,50.9074490473836,-1.41359601975752,325.206345821746,419.0,114.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.35054666510870097,0.2720763723150358,0.776148796710611,1.2884127428118044
