Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Carstairs,CRS,2.0,55.6910505751263,-3.66847398361363,50.72430636303824,-3.5384669789622065,552.8168543879499,444.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.42690449490959703,0.5315315315315315,1.2450830053782656,0.8031593039824623
Cartsdyke,CDY,2.0,55.9422189788465,-4.73159192667259,50.72430636303824,-3.5384669789622065,586.1040163064519,535.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.40265890257371045,0.4411214953271028,1.0955215258064521,0.9128072579531148
Castle Bar Park,CBP,2.0,51.5229293420363,-0.331548940592461,50.72430636303824,-3.5384669789622065,241.4337879453533,229.0,131.5,GWR,ANYTIME S,842.0,0.5446627877526572,0.574235807860262,1.0542960172286169,0.9485002159342851
Castle Cary,CLC,0.0,51.0998172088069,-2.52279469643867,50.72430636303824,-3.5384669789622065,82.74971796780444,50.0,33.0,GWR,ANYTIME S,0.0,0.398792899969029,0.66,1.654994359356089,0.6042316666197409
Castleford,CFD,1.0,53.7240777865092,-1.354652736609,50.72430636303824,-3.5384669789622065,365.58512879692097,355.0,220.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.603142695452707,0.6211267605633802,1.0298172642166787,0.9710460629737461
Castleton (Manchester),CAS,2.0,53.5918484863424,-2.17823419505367,50.72430636303824,-3.5384669789622065,332.3575504580152,292.0,70.4,CROSSCOUNTRY,ANYTIME S,817.0,0.2118200711943604,0.2410958904109589,1.1382107892397781,0.878571886203881
Castleton Moor,CSM,1.0,54.4671435348016,-0.946648402304519,50.72430636303824,-3.5384669789622065,451.93451360247417,543.0,237.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5244122607738417,0.43646408839779005,0.8322919219198419,1.2015015088615868
Caterham,CAT,1.0,51.2821399092314,-0.0783071221606942,50.72430636303824,-3.5384669789622065,250.65447597348748,282.0,137.5,GWR,ANYTIME S,842.0,0.5485639123976538,0.4875886524822695,0.888845659480452,1.1250547148810064
Catford,CTF,2.0,51.4444050592825,-0.0263165980978829,50.72430636303824,-3.5384669789622065,258.7774499591963,196.0,137.5,GWR,ANYTIME S,842.0,0.5313445975361486,0.701530612244898,1.3202931120367158,0.7574075717606191
Catford Bridge,CFB,2.0,51.4447390713824,-0.0247911767036132,50.72430636303824,-3.5384669789622065,258.88970631689386,265.0,137.5,GWR,ANYTIME S,842.0,0.5311142028632578,0.5188679245283019,0.9769422879882788,1.0236019182455514
Cathays,CYS,1.0,51.4889025348744,-3.17868388381823,50.72430636303824,-3.5384669789622065,88.7150249718296,172.0,48.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.5512031362841594,0.28430232558139534,0.5157850289059861,1.9387922176048142
Cathcart,CCT,2.0,55.8176734833053,-4.26053705302787,50.72430636303824,-3.5384669789622065,568.8814696011024,493.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.41484916034526903,0.4787018255578093,1.1539177882375302,0.8666128646195662
Cattal,CTL,1.0,53.9974405714928,-1.32053513613482,50.72430636303824,-3.5384669789622065,394.26268752575675,377.0,220.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5592717925801562,0.5848806366047745,1.0457896220842353,0.9562152644114237
Causeland,CAU,1.0,50.4056959147701,-4.46644892679679,50.72430636303824,-3.5384669789622065,74.69280884479636,236.0,29.2,GWR,ANYTIME DAY S,0.0,0.3909345551681483,0.12372881355932203,0.316494952732188,3.159608048619281
Cefn-y-Bedd,CYB,2.0,53.0988032278231,-3.03105323734973,50.72430636303824,-3.5384669789622065,266.4952867285553,295.0,60.3,CROSSCOUNTRY,ANYTIME S,817.0,0.2262704182885602,0.20440677966101695,0.9033738533171366,1.1069614161712316
Chadwell Heath,CTH,2.0,51.5680368465285,0.128958362519305,50.72430636303824,-3.5384669789622065,273.22516111223655,240.0,137.5,GWR,ANYTIME S,842.0,0.503247941881594,0.5729166666666666,1.1384381713009857,0.8783964076478733
Chafford Hundred Lakeside,CFH,2.0,51.4855550575053,0.28744692045023,50.72430636303824,-3.5384669789622065,280.98910851420135,232.0,141.5,GWR,ANYTIME S,842.0,0.5035782374207166,0.6099137931034483,1.2111599504922472,0.8256547779618817
Chalfont & Latimer,CFO,2.0,51.6681076576697,-0.560526398177912,50.72430636303824,-3.5384669789622065,233.11961968044858,211.0,147.5,GWR,ANYTIME S,842.0,0.6327223774737937,0.6990521327014217,1.1048323207604198,0.9051147230303082
Chalkwell,CHW,2.0,51.5387163080302,0.670592556917399,50.72430636303824,-3.5384669789622065,308.1948712089193,272.0,147.5,GWR,ANYTIME S,842.0,0.4785932985238181,0.5422794117647058,1.1330693794445563,0.8825584894812103
Chandlers Ford,CFR,1.0,50.9836845147777,-1.38517039014294,50.72430636303824,-3.5384669789622065,154.34539285912328,213.0,45.5,GWR,ANYTIME S,830.0,0.2947933796866196,0.2136150234741784,0.7246262575545694,1.3800217554560437
Chapel-en-le-Frith,CEF,1.0,53.3122322961308,-1.91876260821786,50.72430636303824,-3.5384669789622065,308.6542912391729,298.0,156.7,CROSSCOUNTRY,ANYTIME S,700.0,0.5076877414238665,0.5258389261744966,1.0357526551650098,0.9654814737990569
Chapelton (Devon),CPN,0.0,51.0165400933197,-4.02472276399646,50.72430636303824,-3.5384669789622065,47.20691068785141,67.0,11.4,GWR,ANYTIME DAY S,1000.0,0.24149006647312263,0.1701492537313433,0.7045807565350957,1.419283724008703
Chapeltown (South Yorks),CLN,1.0,53.4623369950109,-1.46627538451147,50.72430636303824,-3.5384669789622065,336.0973378443239,307.0,205.0,CROSSCOUNTRY,ANYTIME S,0.0,0.6099423497812811,0.6677524429967426,1.0947796020987748,0.9134258604041624
Chappel & Wakes Colne,CWC,3.0,51.9259030310448,0.758501135970095,50.72430636303824,-3.5384669789622065,327.93541990676937,283.0,153.5,GWR,ANYTIME S,842.0,0.46807996538964713,0.5424028268551236,1.1587824024974183,0.8629747896108804
Charing (Kent),CHG,2.0,51.2080962778901,0.790331124900325,50.72430636303824,-3.5384669789622065,308.77040057325837,293.0,153.5,GWR,ANYTIME S,842.0,0.4971331439639754,0.5238907849829352,1.0538238927414962,0.9489251542765132
Charing Cross (Glasgow),CHC,2.0,55.8646868840175,-4.2698209416277,50.72430636303824,-3.5384669789622065,574.1469847602214,578.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.41104456918564103,0.4083044982698962,0.9933338836682031,1.0067108516495784
Charlbury,CBY,1.0,51.8724282813146,-1.48969393048958,50.72430636303824,-3.5384669789622065,191.64929670630988,190.0,98.5,GWR,ANYTIME S,810.0,0.5139596215213086,0.5184210526315789,1.0086805089805784,0.9913941937974481
Charlton,CTN,2.0,51.4868115310585,0.0312574909275387,50.72430636303824,-3.5384669789622065,263.98330555789624,281.0,137.5,GWR,ANYTIME S,842.0,0.5208662711053287,0.4893238434163701,0.9394423685334385,1.0644612522225263
Chartham,CRT,2.0,51.2572624478548,1.01803921286391,50.72430636303824,-3.5384669789622065,325.31084712571015,324.0,161.0,GWR,ANYTIME S,842.0,0.4949112561801071,0.49691358024691357,1.0040458244620685,0.995970478275495
Chassen Road,CSR,2.0,53.4461614853374,-2.36823319572701,50.72430636303824,-3.5384669789622065,313.2894132629872,316.0,69.4,VIRGIN WEST COAST,ANYTIME S,200.0,0.22152041231518724,0.21962025316455697,0.9914221938702126,1.0086520214927832
Chatelherault,CTE,2.0,55.7652234915406,-4.00467524821846,50.72430636303824,-3.5384669789622065,561.8661245378545,516.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4200288817805388,0.4573643410852713,1.088887838251656,0.9183682330455849
Chatham,CTM,2.0,51.3803760158194,0.521150706594487,50.72430636303824,-3.5384669789622065,293.8199084768681,257.0,147.5,GWR,ANYTIME S,842.0,0.5020081885009926,0.5739299610894941,1.1432681263691364,0.8746854538627465
Chathill,CHT,1.0,55.5367340174025,-1.70637532341525,50.72430636303824,-3.5384669789622065,549.3763939989276,453.0,242.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4404994510930377,0.5342163355408388,1.2127514216311868,0.8245712865501903
Cheadle Hulme,CHU,1.0,53.3759306424827,-2.1883029825707,50.72430636303824,-3.5384669789622065,309.22358680528487,248.0,67.9,VIRGIN WEST COAST,ANYTIME S,200.0,0.2195822146088616,0.2737903225806452,1.2468693016342132,0.8020086778055622
Cheam,CHE,1.0,51.3554775610295,-0.214167523240628,50.72430636303824,-3.5384669789622065,243.4764461037281,249.0,137.5,GWR,ANYTIME S,842.0,0.5647363521209808,0.5522088353413654,0.9778170526254141,1.0226861940227217
Cheddington,CED,2.0,51.8579176369762,-0.662151871991779,50.72430636303824,-3.5384669789622065,236.9631231025659,259.0,147.5,GWR,ANYTIME S,842.0,0.6224597231365695,0.5694980694980695,0.9149155332145401,1.0929970731686203
Chelford (Cheshire),CEL,1.0,53.2703118842523,-2.28057730967718,50.72430636303824,-3.5384669789622065,296.1555522014919,301.0,64.3,CROSSCOUNTRY,ANYTIME S,817.0,0.21711563238312329,0.21362126245847174,0.9839054890415013,1.0163577814513238
Chelmsford,CHM,2.0,51.736370182895,0.468572080657349,50.72430636303824,-3.5384669789622065,301.6371452798726,256.0,147.5,GWR,ANYTIME S,842.0,0.48899813006499193,0.576171875,1.1782700987495023,0.8487018392992403
Chelsfield,CLD,2.0,51.3562540463622,0.109069814712519,50.72430636303824,-3.5384669789622065,265.27889099743214,261.0,137.5,GWR,ANYTIME S,842.0,0.5183224322259813,0.5268199233716475,1.016394218380966,0.9838702168071354
Cheltenham Spa,CNM,0.0,51.897399026527,-2.09962021886949,50.72430636303824,-3.5384669789622065,164.61013688771655,110.0,66.7,CROSSCOUNTRY,ANYTIME S,817.0,0.40519983313966407,0.6063636363636364,1.4964557898883322,0.6682456018795059
Chepstow,CPW,1.0,51.6401819017246,-2.67190561030381,50.72430636303824,-3.5384669789622065,118.54552030153178,182.0,47.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.39900284616144044,0.25989010989010985,0.651349012645779,1.5352752220165362
Cherry Tree,CYT,2.0,53.7328728448942,-2.51837919025585,50.72430636303824,-3.5384669789622065,341.9371447569676,405.0,127.5,VIRGIN WEST COAST,ANYTIME S,817.0,0.37287554731914496,0.3148148148148148,0.8442892463135002,1.1844282091314018
Chertsey,CHY,1.0,51.387067986648,-0.509316626293664,50.72430636303824,-3.5384669789622065,224.79870379261882,277.0,123.0,GWR,ANYTIME S,830.0,0.5471561798393192,0.44404332129963897,0.8115476671213676,1.2322135106950522
Cheshunt,CHN,2.0,51.7028745312854,-0.0239597248580568,50.72430636303824,-3.5384669789622065,268.58879878666835,252.0,141.5,GWR,ANYTIME S,842.0,0.5268276288483237,0.5615079365079365,1.0658285666137632,0.9382371905991347
Chessington North,CSN,1.0,51.3640398492818,-0.300699137972596,50.72430636303824,-3.5384669789622065,237.93628261095324,247.0,137.5,GWR,ANYTIME S,842.0,0.5778858040949753,0.5566801619433198,0.9633047878985961,1.0380930444469738
Chessington South,CSS,1.0,51.3565491107847,-0.308157574149904,50.72430636303824,-3.5384669789622065,237.20647507339953,249.0,137.5,GWR,ANYTIME S,842.0,0.579663771646423,0.5522088353413654,0.9526364460779098,1.0497183937451589
Chester,CTR,1.0,53.1966981459934,-2.879593999182,50.72430636303824,-3.5384669789622065,278.79433720726433,309.0,63.4,CROSSCOUNTRY,ANYTIME S,817.0,0.22740777533392464,0.2051779935275081,0.9022470459782017,1.1083438892457842
Chester Road,CRD,1.0,52.5356474587434,-1.83247949958833,50.72430636303824,-3.5384669789622065,233.58335466166955,178.0,100.35,CROSSCOUNTRY,ANYTIME S,817.0,0.4296110917036469,0.5637640449438202,1.3122660374251098,0.7620406011285417
Chesterfield,CHD,0.0,53.2382208069527,-1.42011597140436,50.72430636303824,-3.5384669789622065,315.28165108743565,249.0,146.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.46323659970778513,0.5865461847389559,1.2661913698290588,0.7897700330519581
Chester-le-Street,CLS,1.0,54.854595364494,-1.57801542177952,50.72430636303824,-3.5384669789622065,478.2276330330326,376.0,239.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5008075306753699,0.636968085106383,1.2718820027474271,0.7862364573442132
Chestfield & Swalecliffe,CSW,2.0,51.360237745381,1.06693052184082,50.72430636303824,-3.5384669789622065,330.5911380992268,306.0,153.5,GWR,ANYTIME S,842.0,0.46431976635116895,0.5016339869281046,1.0803631964027018,0.9256146482309947
Chetnole,CNO,1.0,50.8663655335093,-2.57292595204148,50.72430636303824,-3.5384669789622065,69.88614027389002,174.0,26.5,SOUTH WESTERN RAILWAY,ANYTIME S,840.0,0.37918820378610313,0.15229885057471265,0.4016444843327013,2.4897640550483753
Chichester,CCH,1.0,50.8320529892616,-0.781748952807999,50.72430636303824,-3.5384669789622065,194.7941552673319,206.0,60.0,GWR,ANYTIME S,842.0,0.3080174552345121,0.2912621359223301,0.9456026954724849,1.0575265963051583
Chilham,CIL,2.0,51.2446076985827,0.975895539359203,50.72430636303824,-3.5384669789622065,322.19007131212237,321.0,161.0,GWR,ANYTIME S,842.0,0.49970503232556435,0.5015576323987538,1.0037073872651787,0.9963063066863737
Chilworth,CHL,1.0,51.2152123162868,-0.524824137256049,50.72430636303824,-3.5384669789622065,218.60152282231962,194.0,125.0,GWR,ANYTIME S,842.0,0.5718166936174576,0.6443298969072165,1.1268119733109259,0.8874595084942941
Chingford,CHI,2.0,51.6330849559396,0.00989703968061354,50.72430636303824,-3.5384669789622065,267.900303148153,214.0,137.5,GWR,ANYTIME S,842.0,0.5132506323591592,0.6425233644859814,1.251870575458659,0.798804620544437
Chinley,CLY,1.0,53.3402914179345,-1.94394095141586,50.72430636303824,-3.5384669789622065,310.94515429369943,322.0,151.85,CROSSCOUNTRY,ANYTIME S,268.0,0.48834978742447915,0.471583850931677,0.9656681810363337,1.0355523974361693
Chippenham,CPM,1.0,51.4624897217942,-2.11539415452921,50.72430636303824,-3.5384669789622065,129.16010386520435,126.0,50.5,GWR,ANYTIME S,0.0,0.39098760754097434,0.4007936507936508,1.0250801894063837,0.9755334366368864
Chipstead,CHP,1.0,51.3092758788923,-0.169503225609274,50.72430636303824,-3.5384669789622065,245.17615879621687,280.0,137.5,GWR,ANYTIME S,842.0,0.5608212506269254,0.49107142857142855,0.8756291385579174,1.1420360012766482
Chirk,CRK,1.0,52.9330904882563,-3.06564362624753,50.72430636303824,-3.5384669789622065,247.90903486311558,253.0,60.3,CROSSCOUNTRY,ANYTIME S,817.0,0.2432343784214843,0.23833992094861658,0.979877608154607,1.0205356175893123
Chislehurst,CIT,2.0,51.4055547408408,0.0574179687488035,50.72430636303824,-3.5384669789622065,263.1853399252447,248.0,137.5,GWR,ANYTIME S,842.0,0.5224455132609421,0.5544354838709677,1.0612312093759868,0.9423017257360993
Chiswick,CHK,1.0,51.4811353508269,-0.267835206320324,50.72430636303824,-3.5384669789622065,244.03996499901726,228.0,127.0,GWR,ANYTIME S,830.0,0.520406565377566,0.5570175438596491,1.0703507236799004,0.9342732039849216
Cholsey,CHO,1.0,51.5702025135637,-1.15802300516055,50.72430636303824,-3.5384669789622065,191.30375042474967,154.0,102.0,GWR,ANYTIME S,700.0,0.5331834831963853,0.6623376623376623,1.2422321456152576,0.8050025138455229
Chorley,CRL,1.0,53.6525386748143,-2.62684103630161,50.72430636303824,-3.5384669789622065,331.73037838070906,312.0,125.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.3783192863210448,0.40224358974358976,1.0632383922458624,0.9405228472682549
Chorleywood,CLW,3.0,51.6542477676637,-0.518320062534133,50.72430636303824,-3.5384669789622065,235.10276604421077,301.0,141.5,GWR,ANYTIME S,842.0,0.6018644628510713,0.4700996677740864,0.7810723124392385,1.2802911895277207
Christchurch,CHR,2.0,50.7382153631909,-1.78454614689707,50.72430636303824,-3.5384669789622065,123.83780309743261,193.0,55.0,GWR,ANYTIME S,830.0,0.4441293258144068,0.2849740932642487,0.6416466481732259,1.5584901796760091
Christs Hospital,CHH,1.0,51.0506848896206,-0.363556339669494,50.72430636303824,-3.5384669789622065,226.3224292256598,310.0,141.5,GWR,ANYTIME S,830.0,0.6252142153304403,0.45645161290322583,0.730072352340838,1.3697272562009646
Church & Oswaldtwistle,CTW,2.0,53.7505227746877,-2.39121218921604,50.72430636303824,-3.5384669789622065,345.7202982417441,420.0,127.5,VIRGIN WEST COAST,ANYTIME S,817.0,0.36879523895020455,0.30357142857142855,0.8231435672422479,1.2148549047771444
Church Fenton,CHF,1.0,53.8266010051519,-1.22758889955301,50.72430636303824,-3.5384669789622065,379.4777114904981,345.0,220.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5810617944699005,0.6391304347826087,1.0999353956246323,0.9091443042726334
Church Stretton,CTT,1.0,52.5374242388884,-2.80369477152189,50.72430636303824,-3.5384669789622065,208.0417565947554,245.0,57.7,GWR,ANYTIME DAY S,0.0,0.2773481677161275,0.23551020408163267,0.8491500269173691,1.1776481991412693
Cilmeri,CIM,1.0,52.1505334866855,-3.45654171112508,50.72430636303824,-3.5384669789622065,158.77941588795832,465.0,80.0,GWR,ANYTIME DAY S,0.0,0.5038436471919728,0.17204301075268819,0.3414611094364695,2.928591199303342
City Thameslink,CTK,2.0,51.5139346019675,-0.103589643870664,50.72430636303824,-3.5384669789622065,256.01331575907744,201.0,133.0,GWR,ANYTIME S,842.0,0.5195042281517899,0.6616915422885572,1.273698088353619,0.7851154124699983
Clacton-on-Sea,CLT,2.0,51.7939991870545,1.15409160775521,50.72430636303824,-3.5384669789622065,348.43858356628476,308.0,153.5,GWR,ANYTIME S,842.0,0.44053674661663617,0.49837662337662336,1.1312941024879375,0.8839434394653025
Clandon,CLA,2.0,51.2640043702166,-0.502766109156909,50.72430636303824,-3.5384669789622065,221.40284176225984,211.0,127.0,GWR,ANYTIME S,830.0,0.5736150403000307,0.6018957345971564,1.0493025675936485,0.9530139645929644
Clapham (North Yorkshire),CPY,1.0,54.1053880706421,-2.4103762733162,50.72430636303824,-3.5384669789622065,383.96663217932155,504.0,238.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.619845528370935,0.4722222222222222,0.7618385559113523,1.312614060079627
Clapham High Street,CLP,1.0,51.465479417202,-0.132521686185382,50.72430636303824,-3.5384669789622065,252.41820787649866,231.0,137.5,GWR,ANYTIME S,842.0,0.5447309096944187,0.5952380952380952,1.0927195146168773,0.9151479282866234
Clapham Junction,CLJ,0.0,51.4641865965587,-0.170293416365599,50.72430636303824,-3.5384669789622065,249.87526497999593,200.0,131.5,GWR,ANYTIME S,830.0,0.526262573490527,0.6575,1.2493763248999796,0.8003993513163907
Clapton,CPT,2.0,51.5616423238882,-0.0570246574503497,50.72430636303824,-3.5384669789622065,260.80619264157826,200.0,137.5,GWR,ANYTIME S,842.0,0.527211407855503,0.6875,1.3040309632078912,0.7668529568807316
Clarbeston Road,CLR,1.0,51.8516714049905,-4.8835490247474,50.72430636303824,-3.5384669789622065,156.63461948781028,314.0,72.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.4628606385808735,0.23089171974522293,0.49883636779557416,2.0046653864054385
Clarkston,CKS,2.0,55.7893535486702,-4.27564475472092,50.72430636303824,-3.5384669789622065,565.8275833184304,514.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4170881854432085,0.4591439688715953,1.1008318741603704,0.9084039293127507
Claverdon,CLV,2.0,52.277091521558,-1.69656001384624,50.72430636303824,-3.5384669789622065,214.93695911631443,260.0,105.8,CROSSCOUNTRY,ANYTIME S,817.0,0.4922373538500919,0.4069230769230769,0.8266806119858248,1.2096570132421918
Claygate,CLG,2.0,51.3612128745663,-0.34824779526903,50.72430636303824,-3.5384669789622065,234.66866979238083,190.0,127.0,GWR,ANYTIME S,830.0,0.5411885622071371,0.6684210526315789,1.2350982620651623,0.8096521796799688
Cleethorpes,CLE,1.0,53.5619045675724,-0.0292209300100191,50.72430636303824,-3.5384669789622065,396.6414301177504,377.0,212.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5357483708570621,0.5636604774535809,1.052099284131964,0.9504806391205288
Cleland,CEA,1.0,55.804652232152,-3.91024482718574,50.72430636303824,-3.5384669789622065,565.9386536408651,866.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.41700632830384743,0.27251732101616627,0.653508837922477,1.5302011877590334
Clifton (Manchester),CLI,2.0,53.522491666707,-2.31474664635258,50.72430636303824,-3.5384669789622065,322.4230014814941,515.0,69.4,VIRGIN WEST COAST,ANYTIME S,200.0,0.2152451893354864,0.13475728155339806,0.6260640805465905,1.5972805836855255
Clifton Down,CFN,1.0,51.4645471476911,-2.61174122454121,50.72430636303824,-3.5384669789622065,104.86319724857981,86.0,33.5,GWR,ANYTIME S,0.0,0.31946384316880727,0.38953488372093026,1.219339502890463,0.8201161347020126
Clitheroe,CLH,2.0,53.8734683464237,-2.39433664531423,50.72430636303824,-3.5384669789622065,358.99099709652273,346.0,128.5,VIRGIN WEST COAST,ANYTIME S,817.0,0.35794769517701835,0.3713872832369942,1.0375462343830137,0.9638124710602984
Clock House,CLK,2.0,51.4085847718765,-0.0406570648343016,50.72430636303824,-3.5384669789622065,256.7033468044317,273.0,137.5,GWR,ANYTIME S,842.0,0.5356377379246005,0.5036630036630036,0.9403052996499329,1.0634843814793884
Clunderwen,CUW,2.0,51.840545791914,-4.73184301881061,50.72430636303824,-3.5384669789622065,149.51041477816534,274.0,72.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.4849160515511323,0.2645985401459854,0.5456584480954939,1.8326482500001415
Clydebank,CYK,2.0,55.9006964941048,-4.40441492241242,50.72430636303824,-3.5384669789622065,578.9618729272635,459.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.40762615128138036,0.514161220043573,1.2613548429787875,0.7927983196531931
Coatbridge Central,CBC,2.0,55.8625102963699,-4.0318976496868,50.72430636303824,-3.5384669789622065,572.780550355315,499.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.41202516365753217,0.4729458917835671,1.1478568143393086,0.8711887994284261
Coatbridge Sunnyside,CBS,2.0,55.8668386609231,-4.02828798060081,50.72430636303824,-3.5384669789622065,573.2478698510834,557.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.41168927511463305,0.4236983842010772,1.0291703228924298,0.9716564671137737
Coatdyke,COA,2.0,55.8643447692187,-4.00498525207608,50.72430636303824,-3.5384669789622065,572.8846091017074,555.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4119503234168779,0.4252252252252252,1.0322245209039773,0.9687814809168102
Cobham & Stoke d'Abernon,CSD,2.0,51.3180996661306,-0.389346373427882,50.72430636303824,-3.5384669789622065,230.60200915023722,183.0,127.0,GWR,ANYTIME S,830.0,0.5507324089152211,0.6939890710382514,1.2601202685805313,0.7935750459172083
Codsall,CSL,1.0,52.6272899571536,-2.20176310096144,50.72430636303824,-3.5384669789622065,231.02721687572216,194.0,105.8,CROSSCOUNTRY,ANYTIME S,817.0,0.45795470088233636,0.545360824742268,1.1908619426583618,0.8397279014288588
Cogan,CGN,1.0,51.4459958120536,-3.18909039001181,50.72430636303824,-3.5384669789622065,83.93684297699116,181.0,49.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.5897291135141809,0.27348066298342544,0.46373946396127713,2.1563832231528637
Colchester,COL,2.0,51.90071062168,0.89259805805851,50.72430636303824,-3.5384669789622065,335.46312250379805,279.0,153.5,GWR,ANYTIME S,842.0,0.4575763763668601,0.5501792114695341,1.202376783167735,0.8316860521586579
Colchester Town,CET,2.0,51.8864527052257,0.9047624659822,50.72430636303824,-3.5384669789622065,335.67448413995027,304.0,153.5,GWR,ANYTIME S,842.0,0.45728825768002784,0.5049342105263158,1.10419238203931,0.9056392855682637
Coleshill Parkway,CEH,1.0,52.5165275432713,-1.70817740730361,50.72430636303824,-3.5384669789622065,236.26548194511113,198.0,100.35,CROSSCOUNTRY,ANYTIME S,817.0,0.42473407107058136,0.5068181818181818,1.1932600098237935,0.8380403196011472
Collingham,CLM,2.0,53.1440857576614,-0.750393934928215,50.72430636303824,-3.5384669789622065,330.49196981868704,290.0,183.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5552328551300987,0.6327586206896552,1.1396274821334036,0.8774797165543794
Collington,CLL,1.0,50.8392865411482,0.457861387933257,50.72430636303824,-3.5384669789622065,282.102300612202,389.0,85.0,SOUTH WESTERN RAILWAY,ANYTIME S,840.0,0.3013091343655757,0.2185089974293059,0.7251987162267404,1.3789323913906935
Colne,CNE,2.0,53.8547444008362,-2.18185934114806,50.72430636303824,-3.5384669789622065,360.4040517684895,453.0,130.5,VIRGIN WEST COAST,ANYTIME S,817.0,0.3620935984477457,0.28807947019867547,0.7955939332637738,1.2569226061059677
Colwall,CWL,2.0,52.0798705537891,-2.35695037506955,50.72430636303824,-3.5384669789622065,171.76539528855656,217.0,61.45,CROSSCOUNTRY,ANYTIME S,201.0,0.35775541340423855,0.28317972350230414,0.7915456004080947,1.2633510937139099
Colwyn Bay,CWB,1.0,53.2963632033856,-3.72541732837559,50.72430636303824,-3.5384669789622065,286.4737958583823,371.0,76.4,CROSSCOUNTRY,ANYTIME S,817.0,0.26669105902366086,0.20592991913746633,0.7721665656560169,1.2950573677719657
Combe (Oxon),CME,2.0,51.8325940324182,-1.39407333584626,50.72430636303824,-3.5384669789622065,193.87190818300684,199.0,98.5,GWR,ANYTIME S,810.0,0.5080674189631444,0.4949748743718593,0.9742306943869691,1.0264509276514289
Commondale,COM,1.0,54.4812740872027,-0.975148019682156,50.72430636303824,-3.5384669789622065,452.630425570923,539.0,237.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5236059853931854,0.4397031539888683,0.839759602172399,1.1908169878773287
Congleton,CNG,1.0,53.1578561862417,-2.19258027037562,50.72430636303824,-3.5384669789622065,286.1394792296855,239.0,141.9,CROSSCOUNTRY,ANYTIME S,817.0,0.4959119950242735,0.593723849372385,1.1972363147685585,0.835256989505295
Conisbrough,CNS,1.0,53.4893094105923,-1.23433150755602,50.72430636303824,-3.5384669789622065,345.7536939373543,303.0,205.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5929076206403253,0.6765676567656765,1.1411013001232815,0.8763463856293588
Connel Ferry,CON,3.0,56.4523594657108,-5.38544247761732,50.72430636303824,-3.5384669789622065,649.0786407074531,668.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.32199488150188355,0.312874251497006,0.9716746118375047,1.0291511045131971
Conon Bridge,CBD,2.0,57.5617567994351,-4.44040638557,50.72430636303824,-3.5384669789622065,763.3186481413617,748.0,252.25,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3304648728472895,0.3372326203208556,1.020479476124815,0.9799315159158476
Cononley,CEY,1.0,53.9175717411782,-2.01206789209741,50.72430636303824,-3.5384669789622065,370.23126220857085,352.0,232.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6279858664907138,0.6605113636363636,1.0517933585470762,0.9507570967945429
Conway Park,CNP,2.0,53.3933615887328,-3.02267129068915,50.72430636303824,-3.5384669789622065,299.07901534597266,298.0,69.4,CROSSCOUNTRY,ANYTIME S,817.0,0.23204570176787073,0.2328859060402685,1.0036208568656801,0.9963922064384074
