Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Bures,BUE,2.0,51.9711590332091,0.769143780923498,52.1940653655991,0.137456461171047,49.90291871452504,178.0,39.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.7975485407512962,0.2235955056179775,0.280353475924298,3.5669256345158473
Burgess Hill,BUG,0.0,50.9536546008005,-0.127412852764647,52.1940653655991,0.137456461171047,139.2231794107992,138.0,44.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3196306835422568,0.322463768115942,1.0088636189188347,0.9912142545804818
Burley Park,BUY,2.0,53.8120311080587,-1.57776768947798,52.1940653655991,0.137456461171047,213.71335372172712,188.0,99.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,54.0,0.4655768966573676,0.5292553191489362,1.1367731580942932,0.8796829806189459
Burley-in-Wharfedale,BUW,2.0,53.9081516997075,-1.75337211508043,52.1940653655991,0.137456461171047,229.0333717641629,199.0,102.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,54.0,0.4475330350790316,0.5150753768844221,1.1509214661515723,0.8688690144461199
Burnage,BNA,2.0,53.4211687602571,-2.21567840315285,52.1940653655991,0.137456461171047,209.33183376137958,296.0,216.0,VIRGIN WEST COAST,ANYTIME S,0.0,1.0318545255100644,0.7297297297297297,0.7072021410857419,1.4140228682915696
Burneside (Cumbria),BUD,2.0,54.3549826054845,-2.76667730640148,52.1940653655991,0.137456461171047,308.76587079720645,345.0,207.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.670410882736308,0.6,0.8949735385426274,1.11735147122718
Burnham (Bucks),BNM,2.0,51.5235048795581,-0.646373823188634,52.1940653655991,0.137456461171047,92.10051026379959,139.0,35.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3800196100950036,0.2517985611510791,0.6625935990201409,1.509220737234443
Burnham-on-Crouch,BUU,1.0,51.6336547723703,0.814027782561537,52.1940653655991,0.137456461171047,77.81584176133015,174.0,41.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.5268850027447054,0.23563218390804597,0.4472174813869549,2.236048548233628
Burnley Barracks,BUB,2.0,53.7908801067712,-2.25808600820696,52.1940653655991,0.137456461171047,239.6681750886565,403.0,215.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.8970736307416226,0.533498759305211,0.5947101118825223,1.6814915032040647
Burnley Central,BNC,3.0,53.7935141377532,-2.24497131410056,52.1940653655991,0.137456461171047,239.29302283048497,346.0,215.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.8984800202566118,0.6213872832369942,0.6915983318800144,1.4459259860873845
Burnley Manchester Road,BYM,2.0,53.784967519749,-2.24886752625716,52.1940653655991,0.137456461171047,238.77253134935438,289.0,215.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.9004385838898187,0.7439446366782007,0.8262025306206034,1.2103569802053842
Burnside (Strathclyde),BUI,2.0,55.8169313339993,-4.20239033426663,52.1940653655991,0.137456461171047,493.3238337236965,495.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.43379213687019685,0.43232323232323233,0.9966138055024172,1.003397699769848
Burntisland,BTS,2.0,56.0570842114504,-3.23319831966981,52.1940653655991,0.137456461171047,483.02474961106225,389.0,160.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3322811100864638,0.41259640102827766,1.2417088678947616,0.8053417559104948
Burscough Bridge,BCB,2.0,53.6052595050232,-2.84088028461687,52.1940653655991,0.137456461171047,254.58337932018804,333.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.7738132808435787,0.5915915915915916,0.7645146526131773,1.3080194036594504
Burscough Junction,BCJ,3.0,53.5975223038556,-2.84060569626726,52.1940653655991,0.137456461171047,254.05286549430025,351.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7734610653482613,0.5598290598290598,0.723797337590599,1.3816022083320088
Bursledon,BUO,2.0,50.8836886125224,-1.30503236047306,52.1940653655991,0.137456461171047,176.82889979378868,273.0,57.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3251730914293669,0.21062271062271062,0.6477249076695556,1.5438652862646463
Burton Joyce,BUJ,1.0,52.9834418843688,-1.04087761567102,52.1940653655991,0.137456461171047,118.71305567387465,227.0,110.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.9308159020315564,0.486784140969163,0.5229650029686108,1.912173843992428
Burton-on-Trent,BUT,1.0,52.8058165084357,-1.64245997205794,52.1940653655991,0.137456461171047,138.71964195619034,219.0,125.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.907585964212343,0.5748858447488585,0.6334230226310061,1.5787237979547506
Bury St Edmunds,BSE,0.0,52.2537604920335,0.713306656862091,52.1940653655991,0.137456461171047,39.90719182330472,44.0,11.1,GREATER ANGLIA,ANYTIME DAY S,1000.0,0.2781453540792088,0.25227272727272726,0.9069816323478346,1.1025581603139811
Busby,BUS,2.0,55.7803445376612,-4.26220173231044,52.1940653655991,0.137456461171047,492.35891435189035,483.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.43464227774101716,0.44306418219461696,1.019376634268924,0.9809916829388378
Bush Hill Park,BHK,1.0,51.6415169536941,-0.0692211146516689,52.1940653655991,0.137456461171047,63.10279143462449,146.0,34.9,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.5530658661298202,0.23904109589041095,0.4322109002371541,2.313685285242228
Bushey,BSH,2.0,51.6457502336329,-0.385321269560704,52.1940653655991,0.137456461171047,70.82128538920303,131.0,33.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.47019762232495016,0.2541984732824427,0.5406204991542216,1.8497263821191736
Butlers Lane,BUL,1.0,52.5924709448511,-1.83802031828625,52.1940653655991,0.137456461171047,141.59308529721207,212.0,124.0,CROSSCOUNTRY,ANYTIME S,0.0,0.8757489798298895,0.5849056603773585,0.6678919117793022,1.4972482558381983
Buxted,BXD,1.0,50.9900108378352,0.131438921683175,52.1940653655991,0.137456461171047,133.96324971737795,183.0,45.7,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.34113833530026494,0.24972677595628417,0.732039615941956,1.3660462879638617
Buxton,BUX,2.0,53.2607227045765,-1.91286358993768,52.1940653655991,0.137456461171047,182.40610128841615,307.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0,1.2773695526312796,0.758957654723127,0.5941566817212253,1.6830577367287674
Byfleet & New Haw,BFN,2.0,51.3497957278428,-0.481389767596653,52.1940653655991,0.137456461171047,103.19151077477729,143.0,34.4,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.333360755567194,0.24055944055944056,0.721618956466974,1.3857729083171146
Bynea,BYE,2.0,51.6720366859549,-4.09888164715589,52.1940653655991,0.137456461171047,297.0638726476722,494.0,156.5,GWR,ANYTIME S,0.0,0.5268227287456603,0.3168016194331984,0.6013438717564215,1.6629420319511579
Cadoxton,CAD,2.0,51.4122831697514,-3.24889594393883,52.1940653655991,0.137456461171047,249.22702978050052,364.0,141.5,GWR,ANYTIME S,0.0,0.5677554321640876,0.38873626373626374,0.6846896422541223,1.4605157406906564
Caergwrle,CGW,2.0,53.1078664074892,-3.03291327418616,52.1940653655991,0.137456461171047,237.41083752719513,352.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7687096423266475,0.5184659090909091,0.6744626066113498,1.4826618854738627
Caerphilly,CPH,2.0,51.57158067131,-3.21848255919666,52.1940653655991,0.137456461171047,241.21096742208138,360.0,141.5,GWR,ANYTIME S,0.0,0.5866234090110719,0.39305555555555555,0.6700304650613371,1.4924694504875329
Caersws,CWS,1.0,52.5161279090032,-3.43249879239218,52.1940653655991,0.137456461171047,245.8323457674299,316.0,187.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7627149283983349,0.5933544303797469,0.7779504612893351,1.2854288926606603
Caldercruix,CAC,2.0,55.8879475461776,-3.88771190821316,52.1940653655991,0.137456461171047,488.2606232520902,364.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4382905149603089,0.5879120879120879,1.3413753386046434,0.7455034927362264
Caldicot,CDT,1.0,51.5847930591881,-2.76057390572724,52.1940653655991,0.137456461171047,210.705367038781,668.0,133.5,GWR,ANYTIME S,0.0,0.6335861391486478,0.1998502994011976,0.3154271961658398,3.1703036775378033
Caledonian Rd & Barnsbury,CIR,2.0,51.5430392840645,-0.116729249835755,52.1940653655991,0.137456461171047,74.52202884296253,79.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3649927467395921,0.34430379746835443,0.943316820796994,1.060089227662786
Calstock,CSK,3.0,50.4978023671618,-4.20898850028348,52.1940653655991,0.137456461171047,356.73365880795944,380.0,162.0,GWR,ANYTIME S,0.0,0.4541203107700289,0.4263157894736842,0.9387727863367353,1.0652204820531541
Cam & Dursley,CDU,2.0,51.71762106741,-2.35908298700462,52.1940653655991,0.137456461171047,179.61598548085783,292.0,94.55,GWR,ANYTIME S,808.0,0.5264008086300117,0.32380136986301367,0.6151232379481433,1.6256904930720615
Camberley,CAM,2.0,51.3363271281171,-0.744271720142327,52.1940653655991,0.137456461171047,113.19292702710756,163.0,47.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.4196375272513684,0.29141104294478526,0.6944351351356292,1.4400193040415379
Camborne,CBN,2.0,50.2104431448962,-5.2974123155278,52.1940653655991,0.137456461171047,439.13848032477244,432.0,160.1,GWR,ANYTIME S,0.0,0.3645774787980212,0.37060185185185185,1.0165242600110473,0.9837443525343235
Cambridge,CBG,-1.0,52.1940653655991,0.137456461171047,52.1940653655991,0.137456461171047,0.0,-999.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,-999.0,-999.0
Cambridge Heath,CBH,2.0,51.5319710950389,-0.0572790666047599,52.1940653655991,0.137456461171047,74.87912517187782,110.0,26.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3539037073306052,0.2409090909090909,0.6807193197443437,1.4690342568440216
Cambuslang,CBL,2.0,55.8196110785266,-4.17300936139383,52.1940653655991,0.137456461171047,492.45732054686647,459.0,213.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4325247917189386,0.46405228758169936,1.0728917658973125,0.9320604666619381
Camden Road,CMD,2.0,51.541789311709,-0.138700901327927,52.1940653655991,0.137456461171047,75.0265893587388,82.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.36253813791192746,0.33170731707317075,0.9149584068138878,1.0929458569403696
Camelon,CMO,2.0,56.0060960246981,-3.81760595611437,52.1940653655991,0.137456461171047,496.78349840239895,363.0,155.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3120071429475072,0.42699724517906334,1.3685495823757547,0.7307005992899684
Canada Water,ZCW,2.0,51.4979884652777,-0.0497198367270248,52.1940653655991,0.137456461171047,78.51532130817576,117.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,0.6710711222921005,1.4901550175254374
Canley,CNL,1.0,52.3992417616656,-1.54757487164278,52.1940653655991,0.137456461171047,117.20033046651378,215.0,109.0,CROSSCOUNTRY,ANYTIME S,0.0,0.9300315073014512,0.5069767441860465,0.5451178161233199,1.8344658171542385
Cannock,CAO,1.0,52.6861624456421,-2.02214749992606,52.1940653655991,0.137456461171047,156.7273632008104,218.0,125.0,CROSSCOUNTRY,ANYTIME S,0.0,0.7975633446971285,0.573394495412844,0.7189328587193138,1.390950473151792
Canonbury,CNN,2.0,51.5487306960064,-0.0921909296515918,52.1940653655991,0.137456461171047,73.52444036383258,93.0,26.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3604243686706879,0.2849462365591398,0.7905853802562643,1.2648855202405274
Canterbury East,CBE,2.0,51.2742643010057,1.07596836838028,52.1940653655991,0.137456461171047,121.14643454232562,194.0,49.6,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.40942187186426,0.2556701030927835,0.6244661574346682,1.601367805275533
Canterbury West,CBW,2.0,51.2842658182293,1.07530307014886,52.1940653655991,0.137456461171047,120.17935742690555,158.0,49.6,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.4127164686345347,0.3139240506329114,0.7606288444740857,1.3147016541180743
Cantley,CNY,1.0,52.5787439208642,1.51341203393271,52.1940653655991,0.137456461171047,102.99582441504975,105.0,28.5,GREATER ANGLIA,ANYTIME S,0.0,0.2767102468654601,0.2714285714285714,0.9809126134766644,1.0194588042411687
Capenhurst,CPU,2.0,53.2601766897761,-2.94228526259152,52.1940653655991,0.137456461171047,239.48351331724993,373.0,183.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7662322865495667,0.49195710455764075,0.6420469525931634,1.5575184898255496
Carbis Bay,CBB,3.0,50.1970567010486,-5.46326466277764,52.1940653655991,0.137456461171047,449.9694928926809,476.0,160.1,GWR,ANYTIME S,0.0,0.35580189885936186,0.336344537815126,0.9453140606989094,1.0578494931733682
Cardenden,CDD,2.0,56.1412590120684,-3.26164246018956,52.1940653655991,0.137456461171047,492.1133545697866,391.0,160.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3261443700106689,0.41048593350383633,1.2586019298460016,0.7945323904932807
Cardiff Bay,CDB,3.0,51.4671120338694,-3.16640344566505,52.1940653655991,0.137456461171047,241.66705543063455,363.0,141.5,GWR,ANYTIME S,0.0,0.5855162994718351,0.38980716253443526,0.6657494639962385,1.5020665491750964
Cardiff Central,CDF,1.0,51.4760288851757,-3.17930229689385,52.1940653655991,0.137456461171047,242.1547239730983,329.0,141.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5843371447740977,0.43009118541033436,0.7360325956629128,1.3586354814888915
Cardiff Queen Street,CDQ,2.0,51.4819650131963,-3.17018110795731,52.1940653655991,0.137456461171047,241.32982113246095,356.0,141.5,GWR,ANYTIME S,0.0,0.586334499963573,0.39747191011235955,0.6778927559900588,1.4751595900143604
Cardonald,CDO,2.0,55.8525736689993,-4.34069348123436,52.1940653655991,0.137456461171047,501.73194558541365,469.0,213.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4245294760959951,0.4541577825159915,1.0697909287535472,0.9347620858639517
Cardross,CDR,2.0,55.9603843832927,-4.65307437435214,52.1940653655991,0.137456461171047,523.2457415302854,425.0,213.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4070745026554059,0.5011764705882353,1.231166450659495,0.8122378574110212
Carfin,CRF,2.0,55.8073437453988,-3.9562545230792,52.1940653655991,0.137456461171047,483.35006449072705,448.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.43446771900457415,0.46875,1.0789063939525156,0.9268644672097582
Cark & Cartmel,CAK,2.0,54.1779579416092,-2.97406410040301,52.1940653655991,0.137456461171047,303.27627150046965,356.0,190.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6281401411903899,0.5351123595505618,0.8518996390462631,1.1738471929857153
Carlisle,CAR,1.0,54.8906549298,-2.93319211047497,52.1940653655991,0.137456461171047,362.5655831121914,358.0,207.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5709311904984276,0.5782122905027933,1.0127530254530486,0.9874075661760243
Carlton,CTO,1.0,52.965087366641,-1.07865502808069,52.1940653655991,0.137456461171047,118.9807136169747,223.0,110.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.9287219469512009,0.49551569506726456,0.5335458009729807,1.8742533409060433
Carluke,CLU,2.0,55.7312694028257,-3.84892564535903,52.1940653655991,0.137456461171047,472.54461026307547,372.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.45286729623444805,0.5752688172043011,1.2702812103846115,0.7872272626131527
Carmarthen,CMN,2.0,51.8533578808521,-4.30596190317658,52.1940653655991,0.137456461171047,307.3010387363013,487.0,156.5,GWR,ANYTIME S,0.0,0.5092726033194263,0.3213552361396304,0.6310082930930211,1.5847652256649238
Carmyle,CML,2.0,55.8343417681725,-4.15818113045633,52.1940653655991,0.137456461171047,493.218115063075,412.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.42577511568719295,0.5097087378640777,1.1971313472404732,0.8353302269672547
Carnforth,CNF,2.0,54.1296807999724,-2.77123283370784,52.1940653655991,0.137456461171047,290.2146751034212,251.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6788078512218477,0.7848605577689243,1.1562337653522756,0.8648770084095623
Carnoustie,CAN,2.0,56.5005661034066,-2.70660077824166,52.1940653655991,0.137456461171047,513.6906174065904,474.0,173.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3377519349602473,0.36603375527426163,1.0837354797607393,0.9227343929173327
Carntyne,CAY,2.0,55.8548777008205,-4.17857314789674,52.1940653655991,0.137456461171047,495.81567451874304,401.0,213.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4295951317124971,0.5311720698254364,1.2364480661315287,0.8087682996089733
Carpenders Park,CPK,2.0,51.6283500844943,-0.385939110192136,52.1940653655991,0.137456461171047,72.5201964105414,144.0,33.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.45918242983632584,0.23124999999999998,0.5036124750732042,1.9856537506435714
Carrbridge,CAG,2.0,57.2795057695212,-3.82820361192189,52.1940653655991,0.137456461171047,620.8086824194221,521.0,177.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.28511199184617353,0.3397312859884837,1.19157136740772,0.8392279534003186
Carshalton,CSH,2.0,51.3684528774191,-0.166368536051504,52.1940653655991,0.137456461171047,94.22265016984318,134.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.2886779341375988,0.20298507462686566,0.7031541057450983,1.4221633520014059
Carshalton Beeches,CSB,1.0,51.3574095253256,-0.169797044692897,52.1940653655991,0.137456461171047,95.47370209310807,131.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.2848952057339722,0.20763358778625954,0.7288068862069319,1.3721055864393517
Carstairs,CRS,2.0,55.6910505751263,-3.66847398361363,52.1940653655991,0.137456461171047,462.40037482270594,490.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.45415188099819,0.42857142857142855,0.943674234332053,1.05968772232911
Cartsdyke,CDY,2.0,55.9422189788465,-4.73159192667259,52.1940653655991,0.137456461171047,524.766770908021,501.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.415422645040553,0.4351297405189621,1.047438664487068,0.9547098402078763
Castle Bar Park,CBP,3.0,51.5229293420363,-0.331548940592461,52.1940653655991,0.137456461171047,81.36427165896556,156.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.33429906573744667,0.17435897435897435,0.521565843967728,1.9173034652588854
Castle Cary,CLC,2.0,51.0998172088069,-2.52279469643867,52.1940653655991,0.137456461171047,220.721722392744,296.0,128.5,GWR,ANYTIME S,0.0,0.5821810314226884,0.4341216216216216,0.745681494570081,1.3410551385300837
Castleford,CFD,2.0,53.7240777865092,-1.354652736609,52.1940653655991,0.137456461171047,197.58887949254736,199.0,99.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,54.0,0.5035708500171586,0.5,0.9929089421736048,1.0071417000343172
Castleton (Manchester),CAS,2.0,53.5918484863424,-2.17823419505367,52.1940653655991,0.137456461171047,220.1744658131127,271.0,100.35,CROSSCOUNTRY,ANYTIME S,700.0,0.4557749220801041,0.3702952029520295,0.8124519033694195,1.2308420915167735
Castleton Moor,CSM,2.0,54.4671435348016,-0.946648402304519,52.1940653655991,0.137456461171047,263.076526481288,473.0,138.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,54.0,0.5264627819610929,0.2928118393234672,0.5561871595798901,1.797955926841855
Caterham,CAT,1.0,51.2821399092314,-0.0783071221606942,52.1940653655991,0.137456461171047,102.5517174340183,140.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.2652320280984125,0.19428571428571428,0.732512267385845,1.3651648505065348
Catford,CTF,1.0,51.4444050592825,-0.0263165980978829,52.1940653655991,0.137456461171047,84.171070541105,105.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3231514084963059,0.259047619047619,0.8016292432486191,1.2474594813276514
Catford Bridge,CFB,1.0,51.4447390713824,-0.0247911767036132,52.1940653655991,0.137456461171047,84.12018755379228,111.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.32334687773498405,0.24504504504504504,0.7578395275116422,1.3195405672273246
Cathays,CYS,2.0,51.4889025348744,-3.17868388381823,52.1940653655991,0.137456461171047,241.6151248389636,390.0,141.5,GWR,ANYTIME S,0.0,0.5856421451029181,0.3628205128205128,0.6195259611255477,1.6141373610610465
Cathcart,CCT,2.0,55.8176734833053,-4.26053705302787,52.1940653655991,0.137456461171047,495.5920532856673,459.0,213.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.42978897378974584,0.46405228758169936,1.0797212489883818,0.9261649716877622
Cattal,CTL,2.0,53.9974405714928,-1.32053513613482,52.1940653655991,0.137456461171047,223.1860351381528,222.0,99.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,54.0,0.4458164236772664,0.44819819819819817,1.0053425006223098,0.9946858900135995
Causeland,CAU,3.0,50.4056959147701,-4.46644892679679,52.1940653655991,0.137456461171047,377.63404726317356,368.0,160.1,GWR,ANYTIME S,0.0,0.42395541705069334,0.43505434782608693,1.0261794762586238,0.9744884039641172
Cefn-y-Bedd,CYB,2.0,53.0988032278231,-3.03105323734973,52.1940653655991,0.137456461171047,236.88697962237933,350.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7704095864235451,0.5214285714285715,0.6768199417782267,1.4774978369766618
Chadwell Heath,CTH,1.0,51.5680368465285,0.128958362519305,52.1940653655991,0.137456461171047,69.6575771052423,117.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3904815689886087,0.23247863247863249,0.5953639068824128,1.6796449842524712
Chafford Hundred Lakeside,CFH,2.0,51.4855550575053,0.28744692045023,52.1940653655991,0.137456461171047,79.50679877420198,150.0,39.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.49178184259491275,0.26066666666666666,0.5300453251613465,1.8866311096991537
Chalfont & Latimer,CFO,2.0,51.6681076576697,-0.560526398177912,52.1940653655991,0.137456461171047,75.69377826070179,171.0,33.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.43993047731491663,0.19473684210526315,0.44265367403919176,2.259102451076599
Chalkwell,CHW,2.0,51.5387163080302,0.670592556917399,52.1940653655991,0.137456461171047,81.64229244705864,158.0,41.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.5021907000784754,0.25949367088607594,0.5167233699180926,1.9352714783511977
Chandlers Ford,CFR,3.0,50.9836845147777,-1.38517039014294,52.1940653655991,0.137456461171047,171.0789967994463,231.0,57.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.3361020410203043,0.24891774891774893,0.7406017177465207,1.3502534169685267
Chapel-en-le-Frith,CEF,2.0,53.3122322961308,-1.91876260821786,52.1940653655991,0.137456461171047,186.4221127435434,296.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0,1.249851729341426,0.7871621621621622,0.6298044349444034,1.5877944716097085
Chapelton (Devon),CPN,3.0,51.0165400933197,-4.02472276399646,52.1940653655991,0.137456461171047,316.6614899323134,359.0,153.5,GWR,ANYTIME S,0.0,0.48474476651016435,0.4275766016713092,0.8820654315663325,1.1337027438250749
Chapeltown (South Yorks),CLN,2.0,53.4623369950109,-1.46627538451147,52.1940653655991,0.137456461171047,177.76722585274547,216.0,74.4,EAST MIDLANDS TRAINS,ANYTIME S,54.0,0.4185248413654702,0.3444444444444445,0.8229964159849327,1.2150721200933003
Chappel & Wakes Colne,CWC,2.0,51.9259030310448,0.758501135970095,52.1940653655991,0.137456461171047,52.005940342321914,172.0,39.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.765297189859889,0.23139534883720927,0.30236011826931347,3.307314488841732
Charing (Kent),CHG,1.0,51.2080962778901,0.790331124900325,52.1940653655991,0.137456461171047,118.62200416777259,180.0,48.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.40633270646674047,0.2677777777777778,0.6590111342654033,1.5174250448965412
Charing Cross (Glasgow),CHC,2.0,55.8646868840175,-4.2698209416277,52.1940653655991,0.137456461171047,500.1126254742162,391.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.41990541590681507,0.5370843989769821,1.279060423207714,0.7818238934264986
Charlbury,CBY,2.0,51.8724282813146,-1.48969393048958,52.1940653655991,0.137456461171047,117.2582675859602,204.0,54.5,GWR,ANYTIME S,0.0,0.46478599012258903,0.26715686274509803,0.5747954293429421,1.7397493942203333
Charlton,CTN,1.0,51.4868115310585,0.0312574909275387,52.1940653655991,0.137456461171047,79.03175958512024,110.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.34416543605744415,0.24727272727272726,0.7184705416829112,1.391845513467605
Chartham,CRT,1.0,51.2572624478548,1.01803921286391,52.1940653655991,0.137456461171047,120.68846141359096,236.0,49.6,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.4109754935894348,0.21016949152542375,0.5113917856508091,1.9554479130465043
Chassen Road,CSR,2.0,53.4461614853374,-2.36823319572701,52.1940653655991,0.137456461171047,218.95185993876066,337.0,216.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.9865182239621701,0.6409495548961425,0.6497087832010702,1.5391511179409785
Chatelherault,CTE,2.0,55.7652234915406,-4.00467524821846,52.1940653655991,0.137456461171047,481.31647413285947,482.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4446139110146661,0.44398340248962653,0.9985818965412022,1.0014201173320982
Chatham,CTM,2.0,51.3803760158194,0.521150706594487,52.1940653655991,0.137456461171047,94.32537570846301,128.0,44.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.46859076540136496,0.3453125,0.7369169977223673,1.357004931479066
Chathill,CHT,2.0,55.5367340174025,-1.70637532341525,52.1940653655991,0.137456461171047,391.2853808099378,352.0,149.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,54.0,0.3820740751687266,0.4247159090909091,1.1116061954827778,0.8995991602634901
Cheadle Hulme,CHU,2.0,53.3759306424827,-2.1883029825707,52.1940653655991,0.137456461171047,204.72872963766284,272.0,217.5,VIRGIN WEST COAST,ANYTIME S,0.0,1.0623814272913248,0.7996323529411765,0.7526791530796428,1.3285873481528292
Cheam,CHE,1.0,51.3554775610295,-0.214167523240628,52.1940653655991,0.137456461171047,96.40835549133105,138.0,27.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.2821332223890677,0.1971014492753623,0.698611271676312,1.4314112018268876
Cheddington,CED,2.0,51.8579176369762,-0.662151871991779,52.1940653655991,0.137456461171047,66.41597221144882,149.0,42.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.63237800489142,0.28187919463087246,0.4457447799426095,2.2434362554481333
Chelford (Cheshire),CEL,2.0,53.2703118842523,-2.28057730967718,52.1940653655991,0.137456461171047,202.5275434828282,299.0,189.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.9356752012156174,0.6337792642140468,0.6773496437552783,1.4763424019180456
